chrom,start,end,CC_R1,CC_R2,CC_R3,16P12_1_R1,16P12_1_R2,16P12_1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr7,79420469,79420969,1.298089489087357,1.1360396560492034,1.1324513281540791,1.2363127435044228,0.989074185481264,1.0861402263480202,['MAGI2'],[-0.361043385840987],[0.0565457337866487],"['ATF1', 'ATF2', 'ATF3', 'ATF4', 'ATF7', 'BACH2', 'BATF', 'CDX2', 'CDX4', 'CREB5', 'DDIT3', 'ESRRA', 'FOSL1', 'FOSL2', 'GATA3', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUNB', 'MAFB', 'MAFK', 'MEIS1', 'NANOG', 'NFIL3', 'NKX2-1', 'PITX1', 'RARA', 'TBX5', 'TBX6', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'ZIC1']","['ATF2', 'BCL11A', 'BCL6B', 'CTBP1', 'FEZF1', 'GLI2', 'INSM2', 'KLF10', 'KLF7', 'KLF8', 'MAZ', 'OSR2', 'PKNOX1', 'PRDM1', 'PRDM6', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB21', 'ZBTB44', 'ZBTB6', 'ZEB1', 'ZEB2', 'ZFP69B', 'ZNF10', 'ZNF146', 'ZNF189', 'ZNF24', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF518A', 'ZNF558', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN23', 'ZSCAN4']",['H3K4me1']
chr7,84156338,84156838,1.4057132680531226,1.3616599541993477,1.3692835945679351,1.3694872460362983,1.4366302544115357,1.3608836652441496,"['SEMA3E', 'SEMA3A']","[0.5162369820283, 0.239547593818749]","[0.0107297370337133, 0.180396969783921]","['ARNTL', 'CEBPA', 'DLX2', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'EOMES', 'ERG', 'ETS1', 'ETV1', 'ETV4', 'FLI1', 'FOXK1', 'HLF', 'MNT', 'NFIL3', 'NKX6-1', 'NPAS1', 'NPAS2', 'PGR', 'PLAGL1', 'POU1F1', 'RBPJ', 'SOX15', 'SOX6', 'SPI1', 'SPIB', 'TBP', 'TBX21', 'TBX6', 'TCF4', 'TEAD1', 'TEAD3', 'TGIF1', 'TGIF2', 'ZNF711']",,['H3K4me1']
chr7,104943340,104943869,1.9703445174871963,1.9102056371738785,2.2292541299476847,1.3556639400671997,1.741138594050924,1.4560663647403056,['KMT2E'],[0.0592606915610763],[0.746885788063165],"['CUX1', 'ESRRA', 'FOXO1', 'HOXA1', 'HOXA9', 'HOXC9', 'NANOG', 'NFIA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NR2E1', 'PBX2', 'PDX1', 'PLAGL1', 'SMAD3', 'SMAD4', 'TFCP2L1', 'TRPS1', 'ZNF711']","['ATF2', 'BCL11A', 'EGR2', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'IKZF3', 'KLF1', 'KLF10', 'KLF7', 'KLF8', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SP2', 'SP7', 'TSHZ1', 'ZBTB1', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB6', 'ZBTB8A', 'ZFHX2', 'ZFX', 'ZNF10', 'ZNF121', 'ZNF140', 'ZNF18', 'ZNF189', 'ZNF34', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF513', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF610', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']",['H3K27ac']
chr7,149065352,149065852,2.9729087931604794,2.7084021487057024,2.501512524135619,2.4685185057206707,1.877300127597608,2.409253909799085,"['ZNF786', 'PDIA4']","[-0.113414162537478, -0.0841565941538759]","[0.323649081115697, 0.518472116224781]","['ASCL2', 'EBF1', 'EBF2', 'ELF1', 'ELK1', 'ELK4', 'ETV4', 'FLI1', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'KLF5', 'KLF6', 'MYB', 'NKX3-1', 'PLAGL1', 'PRDM15', 'PTF1A', 'RORA', 'RORC', 'SNAI1', 'SNAI2', 'SOX2', 'SOX3', 'SPDEF', 'TBX5', 'TCF12', 'TCF3', 'TFAP2A', 'TFAP2C', 'THRB', 'ZEB1', 'ZFX', 'ZIC1', 'ZNF263', 'ZNF711']","['ARNT', 'BCL11A', 'BCL11B', 'CTBP1', 'CTCF', 'ELF4', 'FEZF1', 'FOXM1', 'GLIS2', 'HDGF', 'HIC1', 'IKZF3', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF9', 'L3MBTL2', 'MAZ', 'PATZ1', 'SP2', 'SP3', 'SP7', 'WT1', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF121', 'ZNF146', 'ZNF189', 'ZNF223', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF423', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr8,10661383,10661883,2.725178660634748,2.697978842253547,1.914951239987504,2.0087667461758363,1.9607634900869533,1.843062206045748,['RP1L1'],[-0.534474334756771],[0.136888828267105],"['AR', 'ARNTL', 'ATF1', 'ATF2', 'ATF7', 'BCL6', 'CREB5', 'DUXBL1', 'ESRRA', 'GFI1B', 'GLI2', 'GLI3', 'HAND2', 'JUN', 'JUND', 'KLF1', 'LEF1', 'MAZ', 'MNT', 'MYCN', 'NFATC1', 'NFIL3', 'NFIX', 'NKX2-5', 'NKX3-1', 'NPAS1', 'PHOX2A', 'PITX1', 'PROP1', 'SMAD2', 'SMAD3', 'SMAD4', 'SP2', 'TAL1', 'TCF4', 'TGIF1', 'TGIF2', 'THRB', 'TWIST2', 'ZIC1', 'ZNF322']","['ATF2', 'EGR2', 'GFI1B', 'GLIS1', 'MAZ', 'PATZ1', 'PRDM1', 'SP7', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZFHX2', 'ZFP37', 'ZNF189', 'ZNF24', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF596', 'ZNF629', 'ZNF770', 'ZSCAN30']",['H3K4me1']
chr8,51870542,51871042,2.3508208952428755,2.754492144603051,1.899015175073159,2.245575142249406,1.816642128159103,1.931306538368976,"['PCMTD1', 'PXDNL']","[0.0191135340711932, 1.52806768715328]","[0.938257125663255, 0.0430164827745218]","['CTCFL', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'KLF1', 'KLF14', 'KLF5', 'KLF6', 'KLF9', 'LEF1', 'LHX1', 'LHX3', 'MYF5', 'MYOG', 'NKX6-1', 'PGR', 'PITX1', 'POU1F1', 'PTF1A', 'SP1', 'SP2', 'SP5', 'STAT6', 'TAL1', 'TCF7L1', 'TFAP4', 'TGIF1', 'TGIF2', 'ZIC1', 'ZIC2', 'ZIC3']","['ATF2', 'FEZF1', 'GLIS1', 'PRDM1', 'PRDM6', 'SP7', 'ZNF629', 'ZNF692']",['H3K4me1']
chr8,125273580,125274150,1.7624508704148574,2.041846685268559,1.7029135267361657,1.4716290107293477,1.6109494066204662,1.5613631572492588,"['NSMCE2', 'TRIB1']","[-0.294447027961603, -0.217074195865709]","[0.0079937833752531, 0.131455009436433]","['ASCL1', 'ASCL2', 'BHLHE41', 'FOXD3', 'FOXK2', 'FOXO1', 'GLI3', 'MYF5', 'MYOG', 'NKX2-1', 'NR2F1', 'NR2F2', 'NR2F6', 'PITX1', 'PRDM14', 'PTF1A', 'RARA', 'SCRT1', 'SNAI1', 'SNAI2', 'TAL1', 'TBP', 'TCF12', 'TCF3', 'THRB', 'TWIST1', 'ZEB1', 'ZEB2', 'ZIC1', 'ZIC2', 'ZIC3', 'ZNF263', 'ZNF415', 'ZNF416', 'ZNF7']","['ATF2', 'BCL11A', 'CTBP1', 'EGR2', 'FEZF1', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'MYNN', 'OSR2', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB10', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB6', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF221', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF398', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF770', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr8,141153656,141154156,2.691168843678784,2.4810110473536504,2.531171189022914,2.1980265526374003,2.205689778358684,2.4545799602005154,"['SLC45A4', 'DENND3']","[0.254634057102147, -0.0556540039600984]","[0.0379750254176332, 0.784824530453512]","['ARNTL', 'ASCL1', 'ASCL2', 'ATOH1', 'BCL6', 'BHLHA15', 'ERG', 'ETV4', 'FOXO1', 'HOXD11', 'MAFA', 'MAX', 'MNT', 'MYF5', 'MYOD1', 'MYOG', 'NEUROG2', 'NFIX', 'NKX2-1', 'NKX3-1', 'NKX3-2', 'NPAS1', 'NR2F2', 'OLIG2', 'PITX1', 'PLAGL1', 'PTF1A', 'RUNX1', 'SCRT1', 'SMAD3', 'SNAI1', 'SOX9', 'STAT3', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF2', 'THRB', 'TWIST2', 'ZBTB18', 'ZEB1', 'ZEB2', 'ZIC1', 'ZNF263', 'ZNF264', 'ZNF341']","['INSM2', 'KLF1', 'SP7', 'ZBTB20', 'ZBTB48', 'ZFP69B', 'ZNF629', 'ZNF660', 'ZSCAN21', 'ZXDB']",['H3K27ac']
chr9,18822098,18822598,2.204031497959673,2.529411686542693,2.4021311729717114,1.894421690008296,1.967243771742188,1.845094711135,"['SAXO1', 'ADAMTSL1']","[-0.279777817965905, -0.107979171580278]","[0.689630027553257, 0.852098615921925]","['AR', 'ARNTL', 'CDX4', 'CRX', 'GFI1B', 'HOXA11', 'HOXA13', 'HOXD11', 'HOXD13', 'MAX', 'MEF2B', 'MEIS1', 'MNT', 'MYBL1', 'MYCN', 'MYOD1', 'NPAS1', 'NPAS2', 'OLIG2', 'PITX1', 'RARA', 'RFX6', 'RUNX1', 'RUNX2', 'TAL1', 'TBP', 'TBX20', 'TBX5', 'TGIF1', 'TGIF2', 'ZBTB12']","['ATF2', 'PRDM10', 'PRDM4', 'ZNF335', 'ZNF341', 'ZNF366', 'ZSCAN21']",['H3K4me1']
chr9,37337965,37338465,2.543989123844228,2.767141555334476,2.470139347909997,2.715562124611444,2.8069323137381623,2.5056626415530925,"['GRHPR', 'ZCCHC7']","[-0.0509996431238052, 0.0289204782363242]","[0.718009227338329, 0.831128266415911]","['ARNT', 'CDX4', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'HNF1A', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD11', 'HOXD13', 'KLF10', 'KLF14', 'KLF5', 'KLF6', 'KLF9', 'NANOG', 'NPAS4', 'NR4A1', 'PBX2', 'POU1F1', 'RUNX1', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX7', 'THRB']",['ATF2'],['H3K4me1']
chr9,91193216,91193716,4.097395977471861,4.034411303713438,3.7713894670679338,3.156496937497045,2.704245184774656,2.914247609573859,"['AUH', 'SYK']","[-0.229058389459444, -0.190485094844167]","[0.131202062126114, 0.130127370572057]","['AR', 'BCL11A', 'CRX', 'GSC', 'HOXD11', 'MAFA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NR2F2', 'PLAGL1', 'RARA', 'SCRT1', 'TAL1', 'THRA', 'THRB', 'ZBTB7A', 'ZFX', 'ZIC1', 'ZIC2', 'ZIC3', 'ZNF322', 'ZNF711']","['CTCF', 'EGR2', 'ELF4', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'KLF1', 'KLF17', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'SCRT2', 'SP3', 'SP7', 'ZBTB20', 'ZBTB26', 'ZBTB44', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFX', 'ZIC2', 'ZNF16', 'ZNF335', 'ZNF341', 'ZNF384', 'ZNF398', 'ZNF561', 'ZNF629', 'ZNF660', 'ZNF843', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr9,94822255,94822755,1.9394684621875256,1.53290190262367,1.775006965722234,1.6932629710947396,1.461020250449164,1.7094396151396445,['FANCC'],[-0.0103218640022446],[0.941881333126388],"['ATF1', 'ATF7', 'CDX2', 'CDX4', 'CREB5', 'CRX', 'DLX2', 'EN1', 'FOXA1', 'FOXD3', 'FOXF1', 'FOXH1', 'FOXK1', 'FOXK2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'GSC', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'HSF1', 'JUN', 'LHX3', 'MEF2B', 'MYBL1', 'NANOG', 'NKX6-1', 'OTX2', 'P300', 'PITX1', 'POU1F1', 'PRDM15', 'SIX1', 'SIX2', 'SPIB', 'TAL1', 'TBX5', 'THRB', 'TRPS1', 'ZNF416']","['BCL6B', 'FEZF1', 'GFI1B', 'PRDM6', 'WT1', 'ZBTB44', 'ZNF341', 'ZNF580']",['H3K4me1']
chr9,95008120,95008620,2.0169734741475973,2.44225453898587,2.310556670982569,1.9059250495832905,1.9740876558315197,1.738476858802088,['FANCC'],[-0.0103218640022446],[0.941881333126388],"['AR', 'ATF1', 'ATF2', 'ATF7', 'BCL11A', 'CREB5', 'E2F1', 'FOXO1', 'GLI3', 'JUN', 'MAZ', 'NR2F1', 'NR2F2', 'NR2F6', 'PGR', 'TAL1', 'THRB', 'ZIC3']","['FEZF1', 'GFI1B', 'GLIS1', 'IKZF3', 'MAZ', 'MZF1', 'OSR2', 'PRDM1', 'PRDM10', 'PRDM6', 'TRIM28', 'ZBTB17', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF335', 'ZNF366', 'ZNF561', 'ZNF629', 'ZNF660', 'ZNF692', 'ZSCAN21', 'ZSCAN5C']",['H3K27ac']
chr9,96040868,96041368,2.7990544777709774,2.907930187369153,2.736482768196513,2.332316571319618,3.131437540050652,2.537251576915602,['ERCC6L2'],[0.105275134027167],[0.369385875248873],"['ATF7', 'CRX', 'ESRRA', 'ESRRB', 'ESRRG', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO3', 'GSC', 'HOXA9', 'HOXD11', 'KLF1', 'KLF5', 'KLF6', 'MAZ', 'MYB', 'MYBL1', 'MYBL2', 'NPAS4', 'NR2F2', 'NR2F6', 'NR5A2', 'OTX2', 'PITX1', 'PLAGL1', 'PRDM15', 'RARA', 'RBPJ', 'SF1', 'SMAD3', 'SOX10', 'SOX15', 'SOX3', 'SOX4', 'SP2', 'TBP', 'THRB', 'TRPS1', 'ZFX', 'ZNF467', 'ZNF711']","['ATF2', 'TRIM28', 'ZBTB17', 'ZBTB20', 'ZNF629']",['H3K27ac']
chr9,114981049,114981549,1.998234700316834,1.4066460885404042,1.731921152041242,1.829647794023068,1.4434506828960096,1.3581130684698404,['TNC'],[0.880550192862281],[0.0237150570847925],"['ATF1', 'ATF2', 'ATF4', 'ATF7', 'CDX2', 'CDX4', 'CREB1', 'CREB5', 'CRX', 'DDIT3', 'ESRRA', 'GSC', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'LEF1', 'NFIL3', 'P300', 'PITX1', 'POU1F1', 'RARA', 'SIX2', 'SOX10', 'SOX15', 'SOX17', 'SOX3', 'SOX4', 'SOX6', 'TBX5', 'TGIF1', 'TGIF2', 'THRB']","['ATF2', 'BCL11B', 'BCL6B', 'FEZF1', 'KLF16', 'KLF17', 'KLF8', 'MZF1', 'OSR2', 'PRDM6', 'TRIM28', 'WT1', 'ZBTB21', 'ZEB2', 'ZNF366', 'ZNF580', 'ZNF629', 'ZNF639', 'ZNF692', 'ZNF843', 'ZXDB']",['H3K4me1']
chr9,127388369,127388869,2.855385716425507,3.2535515495500547,2.184260187771835,2.6456088773135997,2.556615473156855,2.314194195967348,"['SLC2A8', 'GARNL3']","[-0.0989547008398108, 0.0137345892836343]","[0.552972499068393, 0.949368755755949]","['AR', 'ARNT', 'ARNTL', 'ATF1', 'ATF7', 'BHLHE41', 'CDX2', 'CREB5', 'EOMES', 'ERG', 'GATA3', 'GATA5', 'HAND2', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'LEF1', 'LHX1', 'NKX2-1', 'NPAS1', 'NPAS4', 'PBX2', 'PDX1', 'POU1F1', 'RUNX1', 'RUNX2', 'SMAD3', 'TAL1', 'THRB', 'TRPS1']","['ARNT', 'ATF2', 'BCL11A', 'BCL11B', 'CTBP1', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF17', 'KLF7', 'KLF8', 'L3MBTL2', 'LEF1', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REPIN1', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB49', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP3', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF34', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF488', 'ZNF501', 'ZNF518A', 'ZNF529', 'ZNF547', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF843', 'ZSCAN16', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']",['H3K27ac']
chr9,134707332,134707832,3.2697219323123354,3.5010659017709185,3.3202546455106154,2.6109891170723056,2.5546788062720465,2.76568426835392,['COL5A1'],[-0.193161944984903],[0.285103757874132],"['AR', 'EBF1', 'EBF2', 'GLI3', 'MAFA', 'NANOG', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NPAS1', 'PITX1', 'PLAGL1', 'PRDM14', 'SOX10', 'SOX3', 'TEAD4', 'TFAP2A', 'TFAP2C', 'ZFX', 'ZNF189', 'ZNF711']","['ATF2', 'FEZF1', 'GLIS1', 'IKZF3', 'MYNN', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM10', 'PRDM4', 'SP7', 'TRIM28', 'ZBTB12', 'ZBTB21', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFP3', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF263', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF398', 'ZNF561', 'ZNF610', 'ZNF660', 'ZNF692', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chrX,13265749,13266249,2.4787688930819427,2.7510617071260173,2.450392392275444,2.369444716222701,2.0762064460272764,2.157954260668799,,,,"['ARNTL', 'ATF1', 'ATF3', 'ATF7', 'BCL11A', 'BHLHE41', 'CDX2', 'CDX4', 'CLOCK', 'CREB1', 'ESRRA', 'FOXA1', 'FOXF1', 'FOXM1', 'FOXO1', 'GRHL2', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD13', 'ISL1', 'MITF', 'MYB', 'NKX6-1', 'NPAS1', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'P300', 'PBX2', 'PITX1', 'POU1F1', 'PRDM15', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX3', 'TAL1', 'TBP', 'THRB', 'TRPS1', 'USF1', 'USF2', 'ZNF652']","['CTBP1', 'L3MBTL2', 'PKNOX1', 'PRDM6', 'TRIM28', 'ZNF263']","['H3K27ac', 'H3K4me1']"
chrX,39968948,39969544,3.3757000698220323,2.9447618402516924,2.709394378723301,3.1212314092067466,3.006844048962775,2.55195939187094,['BCOR'],[-0.325071562375265],[0.0017941574746784],"['AR', 'CDX4', 'EBF1', 'ESRRG', 'GLI2', 'GLI3', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD11', 'HOXD13', 'KLF14', 'KLF6', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'PLAGL1', 'PRDM15', 'RUNX1', 'SIX1', 'SIX2', 'SOX3', 'SOX9', 'SP2', 'TFAP2A', 'WT1', 'ZFX', 'ZNF711']","['ATF2', 'CTBP1', 'EGR2', 'FEZF1', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'KLF1', 'KLF10', 'KLF17', 'KLF7', 'KLF9', 'MAZ', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP2', 'SP3', 'SP7', 'TRIM28', 'WT1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZIC2', 'ZNF18', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF341', 'ZNF398', 'ZNF423', 'ZNF530', 'ZNF558', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF660', 'ZNF770', 'ZNF843', 'ZSCAN21', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chrX,72268627,72269127,2.384387685501564,2.42876728073508,3.039564829771753,1.9980454705574724,1.6499114966631083,2.1204255762508044,"['RPS4X', 'ERCC6L']","[0.0251082416708649, 0.0659413157414036]","[0.892968464140731, 0.620888004334753]","['AR', 'DLX1', 'DLX2', 'DLX5', 'DMC1', 'EN1', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GATA3', 'GATA4', 'GATA5', 'MEIS1', 'NANOG', 'NKX6-1', 'PBX1', 'PBX3', 'PITX1', 'PKNOX1', 'SMAD3', 'SPDEF', 'SRF', 'STAT4', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'ZNF189']","['PRDM6', 'ZNF121', 'ZNF660', 'ZNF770']","['H3K27ac', 'H3K36me3']"
chrX,154325163,154325663,2.4814097122416428,1.9822345073538887,2.1984396860124944,2.1948013781104048,1.6839622029732284,2.093006454579105,"['FLNA', 'TKTL1']","[-0.190443022780506, 0.821005117585821]","[0.124977366404326, 0.0374050952067927]","['AR', 'EBF1', 'EBF2', 'EOMES', 'FOXA2', 'FOXK1', 'FOXK2', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'NKX2-1', 'PDX1', 'PITX1', 'RARA', 'TBP', 'TFAP2A', 'TFAP2C', 'ZNF711']","['BCL6B', 'CTBP1', 'FEZF1', 'GLI2', 'GLIS1', 'IKZF3', 'INSM2', 'L3MBTL2', 'OSR2', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SCRT2', 'SP7', 'TRIM28', 'WT1', 'ZBTB17', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF488', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF770', 'ZNF843', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
