chrom,start,end,CC_R1,CC_R2,CC_R3,CTCF_R1,CTCF_R2,CTCF_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr8,124271346,124271912,4.831545306307241,5.9972686055476,3.5930073517331595,4.227011182186353,4.39024914099687,3.1972165941369504,,,,"['ATF1', 'ATF2', 'ATF3', 'ATF7', 'BACH1', 'BACH2', 'BATF', 'CDX2', 'CDX4', 'CRX', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXD3', 'FOXF1', 'FOXH1', 'FOXL2', 'FOXM1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GLI3', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'ISL1', 'JUN', 'JUNB', 'MAFA', 'MAFB', 'NANOG', 'NKX2-5', 'NKX6-1', 'NPAS4', 'PITX1', 'PLAGL1', 'SMAD2', 'SMAD3', 'TEAD1', 'TEAD3', 'TGIF1', 'TGIF2', 'TRPS1']","['ATF2', 'BCL11A', 'CTBP1', 'GFI1B', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF17', 'KLF8', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF843', 'ZSCAN18', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr8,128176635,128177317,5.226858737310082,6.4304476781004825,4.673310230316624,5.104165557495434,4.8664238733007945,3.683468915990887,,,,"['AR', 'ARNTL', 'ATF3', 'ATF4', 'BACH1', 'BATF', 'BCL6', 'DDIT3', 'EBF2', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXO1', 'GATA3', 'GATA4', 'HLF', 'JUN', 'JUNB', 'NFE2L2', 'NKX2-1', 'NKX3-1', 'NPAS1', 'PITX1', 'PROP1', 'SCRT1', 'TBX5', 'TEAD1', 'TEAD3', 'TEAD4', 'TGIF1', 'TRPS1', 'ZNF341']","['ATF2', 'CTCF', 'FEZF1', 'GLIS1', 'INSM2', 'MAZ', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'REST', 'SCRT1', 'SCRT2', 'SP3', 'SP7', 'ZBTB21', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF19', 'ZNF24', 'ZNF26', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF398', 'ZNF518A', 'ZNF558', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN4']",['H3K27ac']
chr8,142815591,142816253,8.812669099063022,11.07914204269904,10.773882402841268,8.65661894565752,12.213492589808263,9.76723798324436,,,,"['AR', 'ARNTL', 'ATF3', 'BATF', 'EBF1', 'EBF2', 'FOSL1', 'FOSL2', 'JUN', 'JUNB', 'KLF5', 'MAZ', 'MNT', 'NEUROG2', 'NFATC1', 'NPAS1', 'PRDM10', 'PTF1A', 'RBPJ', 'SP2', 'SPDEF', 'TAL1', 'TEAD4', 'TFAP4', 'TP53', 'TP63', 'TP73', 'ZNF263', 'ZNF416', 'ZNF467']","['CTCF', 'KLF1', 'KLF17', 'PKNOX1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZBTB8A', 'ZFP3', 'ZFP69B', 'ZIC2', 'ZNF121', 'ZNF335', 'ZNF423', 'ZNF692', 'ZNF770', 'ZNF785', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr9,1474257,1474800,7.448650508196849,9.326339804799218,7.1664536636895,4.6270370379904255,5.07766922372764,4.072303430000441,,,,"['ATF1', 'ATF2', 'ATF7', 'BCL6', 'CREB5', 'FOXD3', 'HNF1A', 'HOXA9', 'HSF1', 'IRF3', 'ISL1', 'JUN', 'JUND', 'MYBL2', 'NANOG', 'NFIL3', 'NKX6-1', 'ONECUT2', 'RARA', 'RBPJ', 'SOX15', 'SOX2', 'SOX3', 'SOX6', 'SPDEF', 'STAT3', 'STAT4', 'TAL1', 'TGIF1', 'TGIF2', 'THRB', 'ZIC1']","['ATF2', 'BCL6B', 'ZNF366', 'ZNF394', 'ZNF660', 'ZNF692']","['H3K27ac', 'H3K4me1']"
chr9,3508350,3509454,4.7653289933562455,5.555291256787361,6.436533672576901,4.534520643650181,5.26965199552602,4.9807366311450565,,,,"['CDX4', 'CEBPA', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'HNF1B', 'HOXC9', 'IRF4', 'ISL1', 'KLF10', 'LHX1', 'LHX2', 'LHX3', 'MYBL1', 'MYBL2', 'NANOG', 'NKX6-1', 'ONECUT2', 'PBX2', 'PITX1', 'RARA', 'SMAD4', 'TBR1']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'FEZF1', 'GLIS1', 'IKZF3', 'KLF10', 'KLF16', 'KLF8', 'MZF1', 'OSR2', 'OVOL3', 'PRDM1', 'PRDM4', 'PRDM6', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB1', 'ZBTB12', 'ZBTB17', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZNF10', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF404', 'ZNF488', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF660', 'ZNF664', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr9,8784965,8785492,1.577751185137454,2.021409102360883,2.567895704387762,2.1283678222618634,2.570426900662899,2.7196748260775543,,,,"['AR', 'CUX1', 'CUX2', 'DLX2', 'EN1', 'GRHL2', 'HOXA10', 'HOXA9', 'HOXD10', 'IRF1', 'IRF2', 'IRF3', 'IRF4', 'IRF7', 'IRF8', 'LHX3', 'NANOG', 'NKX2-1', 'ONECUT1', 'ONECUT2', 'PGR', 'PITX1', 'PRDM15', 'PROP1', 'ZNF264']","['FEZF1', 'OSR2', 'ZNF335', 'ZNF423', 'ZNF843']",['H3K4me1']
chr9,14203240,14203952,3.382686911444852,3.661047849630386,2.694162027171527,3.0132935745997047,3.0655562768168774,2.784294811771531,,,,"['ESRRA', 'ESRRB', 'ESRRG', 'GATA3', 'GATA4', 'GATA5', 'NANOG', 'NFIX', 'NR2F1', 'NR2F6', 'PLAGL1', 'RARA', 'RFX6', 'SP2', 'SPDEF', 'THRB', 'TRPS1', 'ZIC1', 'ZNF165', 'ZNF711']","['FEZF1', 'SP7', 'YY1', 'ZBTB44', 'ZNF335', 'ZNF692', 'ZNF843', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr9,18976645,18977235,1.8111412399000968,2.434773697921905,1.3326330086614,1.6731052929983183,1.6511188613703716,1.4004372346704532,,,,"['ATF4', 'BARX1', 'CRX', 'DDIT3', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GSC', 'HOXD12', 'ISL1', 'LHX3', 'MEIS1', 'MYB', 'MYBL2', 'NANOG', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'OTX2', 'PITX1', 'PRDM1', 'RUNX1', 'RUNX2', 'SIX2', 'SOX10', 'SOX17', 'SOX6', 'TBR1', 'TBX5', 'TGIF1', 'TGIF2', 'TRPS1', 'ZBTB7A', 'ZNF263', 'ZNF341']","['AEBP2', 'ARNT', 'ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'EGR2', 'FEZF1', 'FOXA1', 'FOXK2', 'FOXM1', 'GFI1B', 'GLI2', 'GLI4', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'LEF1', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'RBAK', 'REST', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TARDBP', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB49', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF138', 'ZNF146', 'ZNF148', 'ZNF155', 'ZNF174', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF211', 'ZNF221', 'ZNF23', 'ZNF239', 'ZNF24', 'ZNF263', 'ZNF266', 'ZNF280D', 'ZNF302', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF404', 'ZNF423', 'ZNF426', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF510', 'ZNF513', 'ZNF518A', 'ZNF529', 'ZNF547', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF585B', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF776', 'ZNF785', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN26', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']",['H3K27ac']
chr9,20357099,20357650,3.118585679431855,3.509797711022933,3.022031535390517,2.037258674033407,2.22976626761931,1.9841026234661543,,,,"['ATF1', 'ATF4', 'CUX1', 'DDIT3', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD13', 'MEF2A', 'MEF2B', 'MEF2C', 'MEF2D', 'NANOG', 'NFIL3', 'P300', 'RFX6', 'RUNX1', 'TAL1', 'TBP']","['BCL6B', 'FEZF1', 'IKZF3', 'PKNOX1', 'PRDM6', 'SP7', 'TRIM28', 'TSHZ1', 'ZNF366', 'ZNF501', 'ZNF843', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr9,21986711,21987211,3.9767707839001822,4.057686960290259,3.960558675940867,3.0478949541232323,3.35645467264952,3.056623345752268,,,,"['ASCL1', 'ASCL2', 'ATF3', 'ATOH1', 'BACH1', 'BACH2', 'BATF', 'BHLHA15', 'CEBPA', 'FOSL1', 'FOSL2', 'FOXD3', 'FOXO1', 'HLF', 'JUN', 'JUNB', 'MAFA', 'MAFB', 'MAFK', 'MITF', 'MYF5', 'MYOD1', 'MYOG', 'NEUROD1', 'NEUROG2', 'NFE2', 'NFE2L2', 'NFIL3', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'OLIG2', 'PTF1A', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX7', 'SOX9', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF2', 'TWIST2', 'WT1', 'ZIC1', 'ZNF7']","['GFI1B', 'KLF10', 'PATZ1', 'PRDM1', 'PRDM6', 'SP7', 'ZBTB17', 'ZBTB8A', 'ZNF600', 'ZNF660', 'ZNF664']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr9,34072349,34073002,3.8065653796723056,4.458441346325896,4.467117082730686,3.826974106929309,4.170576809556759,4.148335065461735,,,,"['AR', 'ASCL1', 'ASCL2', 'ATOH1', 'BCL6', 'BHLHA15', 'HOXD11', 'MEIS1', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NEUROD1', 'NEUROG2', 'OLIG2', 'PITX1', 'PTF1A', 'RARA', 'RUNX1', 'SNAPC1', 'SPDEF', 'TAL1', 'TBX5', 'TBX6', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP4', 'TFCP2L1', 'TGIF1', 'TGIF2', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'TWIST2', 'ZBTB18', 'ZFP809', 'ZFX']","['PRDM10', 'ZNF366', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr9,35757480,35757980,3.989108355312063,4.331161444715104,3.663796429247176,3.3373336546879684,4.044558953135726,3.643544129863906,,,,"['ATF1', 'CRX', 'GLI3', 'GSC', 'HOXD11', 'MYB', 'MYBL2', 'NANOG', 'NFIX', 'OLIG2', 'OTX2', 'PITX1', 'SIX2', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TBP', 'ZEB1', 'ZIC1']","['GLIS2', 'IKZF3', 'KLF17', 'KLF8', 'MAZ', 'SP2', 'SP7', 'ZBTB10', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZEB2', 'ZFP37', 'ZIC2', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF394', 'ZNF398', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF660', 'ZNF76']","['H3K27ac', 'H3K4me3']"
chr9,37337965,37338465,2.543989123844228,2.767141555334476,2.470139347909997,2.3027177789438817,2.3502836944493906,2.1002877543455694,,,,"['ARNT', 'CDX4', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'HNF1A', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD11', 'HOXD13', 'KLF10', 'KLF14', 'KLF5', 'KLF6', 'KLF9', 'NANOG', 'NPAS4', 'NR4A1', 'PBX2', 'POU1F1', 'RUNX1', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX7', 'THRB']",['ATF2'],['H3K4me1']
chr9,73132148,73132950,2.0785655795710154,2.314966728231149,2.2665723085320795,2.527596250979935,2.7680319911203366,2.396459199647785,,,,"['AR', 'ASCL2', 'EOMES', 'HOXD12', 'KLF14', 'MAFA', 'MAFB', 'MYBL2', 'MYF5', 'MYOD1', 'NFATC1', 'NFIX', 'PGR', 'PITX1', 'PLAGL1', 'PTF1A', 'RELA', 'SP2', 'SP5', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TFAP4', 'TP53', 'TP63', 'TP73', 'TWIST2', 'WT1', 'ZIC1']","['FEZF1', 'FOXK2', 'INSM2', 'L3MBTL2', 'OSR2', 'PRDM10', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB11', 'ZEB2', 'ZNF223', 'ZNF335', 'ZNF34', 'ZNF366', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF664']","['H3K27ac', 'H3K4me3']"
chr9,84851748,84852362,7.6049352058964255,10.950993340995623,8.612426888753419,7.8880636496229055,9.656796707085348,6.835146379056767,,,,"['ARNT', 'ATF3', 'BATF', 'BCL6', 'EBF2', 'FOSL1', 'FOSL2', 'FOXO1', 'HLF', 'JUN', 'JUNB', 'NANOG', 'NFIL3', 'NKX2-5', 'NKX3-2', 'NKX6-1', 'PITX1', 'POU1F1', 'RBPJ', 'RFX1', 'RFX6', 'SIX2', 'SMAD3', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX7', 'SOX9', 'STAT6', 'TBR1', 'TGIF1', 'TGIF2', 'TP53', 'TP63', 'TP73', 'ZIC1', 'ZIC2', 'ZNF416']","['BCL11A', 'CTBP1', 'FEZF1', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF8', 'OSR2', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZIC2', 'ZNF10', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF449', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr9,91835098,91835652,4.677461719754928,5.231010381235032,7.943815896418202,5.892475095355891,6.324219453994046,6.526290417667572,,,,"['CDX4', 'ELK4', 'GFI1B', 'HOXA1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXB4', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD13', 'IRF8', 'MEF2A', 'MEF2B', 'MEF2C', 'MEIS1', 'MYB', 'MYBL1', 'MYBL2', 'NKX3-1', 'NR5A2', 'OLIG2', 'P300', 'PBX2', 'PDX1', 'PGR', 'PLAGL1', 'PRDM15', 'SOX9', 'TAL1', 'TBP', 'TEAD1', 'TEAD3', 'TGIF1', 'TGIF2', 'ZNF189']","['GLIS1', 'PKNOX1', 'PRDM4', 'SCRT2', 'ZIC2']",['H3K4me1']
chr9,92147049,92147850,10.859137068911462,14.657290872957072,12.771071464239954,8.854511176111743,13.038505320578864,9.815568389835784,,,,"['AR', 'ASCL1', 'ASCL2', 'ATF1', 'ATF3', 'ATF4', 'ATOH1', 'BACH2', 'BATF', 'BCL11A', 'BHLHA15', 'CRX', 'DDIT3', 'EOMES', 'FOSL1', 'FOSL2', 'HLF', 'JUN', 'JUNB', 'KLF3', 'MEF2A', 'MEF2B', 'MYBL1', 'MYBL2', 'MYF5', 'MYOD1', 'MYOG', 'NEUROG2', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NR2F2', 'OLIG2', 'PITX1', 'PTF1A', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SP5', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'THRB', 'TP53', 'TP63', 'TP73', 'TWIST1', 'TWIST2', 'WT1', 'ZNF416']","['BCL11A', 'CTBP1', 'CTCF', 'EGR2', 'GLI4', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'KLF1', 'KLF16', 'KLF17', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'REST', 'SP2', 'SP3', 'SP7', 'TARDBP', 'TRIM28', 'WT1', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZIC2', 'ZNF155', 'ZNF157', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF692', 'ZNF701', 'ZNF785', 'ZNF792', 'ZNF843', 'ZSCAN21', 'ZSCAN23']","['H3K27ac', 'H3K4me1']"
chr9,92800130,92800630,4.893437902923897,4.570695872441009,7.013220495391574,5.317420342071538,3.9057136023059633,6.2040749221813885,,,,"['HLF', 'LEF1', 'PHOX2A', 'POU1F1', 'PRDM1', 'PROP1', 'TAL1', 'TCF7L1', 'ZNF317']","['PRDM1', 'ZNF701']",['H3K27ac']
chr9,95008119,95008619,2.0169734741475973,2.44225453898587,2.310556670982569,1.7859459729599243,2.080872207443202,1.9807963685937688,,,,"['AR', 'ATF1', 'ATF2', 'ATF7', 'BCL11A', 'CREB5', 'E2F1', 'FOXO1', 'GLI3', 'JUN', 'MAZ', 'NR2F1', 'NR2F2', 'NR2F6', 'PGR', 'TAL1', 'THRB', 'ZIC3']","['FEZF1', 'GFI1B', 'GLIS1', 'IKZF3', 'MAZ', 'MZF1', 'OSR2', 'PRDM1', 'PRDM10', 'PRDM6', 'TRIM28', 'ZBTB17', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF335', 'ZNF366', 'ZNF561', 'ZNF629', 'ZNF660', 'ZNF692', 'ZSCAN21', 'ZSCAN5C']",['H3K27ac']
chr9,106921239,106921762,5.070130509636662,5.792355165371582,4.99617188328526,3.8225107203319766,3.9711322778945433,3.9386393708128775,['RAD23B'],[0.0079498407028715],[0.950853276941202],"['CRX', 'EOMES', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'HOXD11', 'NANOG', 'SMAD3', 'TAL1', 'TBR1', 'TBX21', 'TBX5', 'TRPS1', 'ZNF341']","['KLF8', 'MZF1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP7', 'TRIM28', 'YY1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZNF263', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF501', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF660', 'ZNF692', 'ZSCAN21', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr9,107243735,107244235,2.00492190976761,3.4632790398370505,2.109896803334009,1.8628330932169248,2.134688456168391,1.8591281134767583,['RAD23B'],[0.0079498407028715],[0.950853276941202],"['ARNT', 'ARNTL', 'ASCL2', 'ATF3', 'BACH2', 'BATF', 'BCL11A', 'CUX1', 'ERG', 'ETV2', 'FLI1', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXL2', 'FOXM1', 'HOXA1', 'HOXA11', 'HOXA2', 'HOXA9', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'JUN', 'JUNB', 'MITF', 'MYBL1', 'MYBL2', 'MYF5', 'NANOG', 'NFE2', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NPAS1', 'PBX2', 'PDX1', 'PLAGL1', 'PTF1A', 'RARA', 'SNAI1', 'SNAI2', 'TAL1', 'TCF12', 'TCF3', 'THRB', 'ZEB1', 'ZEB2', 'ZIC1', 'ZIC2']","['INSM2', 'KLF8', 'PKNOX1', 'PRDM1', 'PRDM6', 'RBAK', 'SCRT2', 'SP3', 'SP7', 'TSHZ1', 'ZBTB21', 'ZNF184', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF629', 'ZNF639', 'ZSCAN5C']",['H3K4me1']
chr9,107737949,107738652,11.389881002100482,14.230563018164425,16.236326737621123,11.41842473426713,12.892330739525663,12.257461620469613,,,,"['E2F3', 'EBF1', 'EOMES', 'FOXA1', 'FOXM1', 'GFI1B', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD12', 'HOXD13', 'IRF3', 'KLF1', 'KLF5', 'PITX1', 'PLAGL1', 'RELA', 'SMAD2', 'SMAD3', 'SMAD4', 'SP2', 'STAT6', 'TFAP2A', 'TFAP2C', 'TP53', 'TP63', 'TP73', 'ZNF189', 'ZNF416']","['BCL6B', 'FEZF1', 'MZF1', 'PRDM4', 'PRDM6', 'ZFP3', 'ZNF664', 'ZNF692', 'ZSCAN5C']",['H3K27ac']
chr9,107749851,107750413,7.140044568486458,9.242839359664757,6.043876306580094,5.086459155237702,5.502246435227936,3.9114986013362727,,,,"['ARNTL', 'BCL11A', 'DMC1', 'ELF5', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'KLF10', 'KLF14', 'MNT', 'MYC', 'MYCN', 'MYOD1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NPAS1', 'PGR', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TBP', 'TBR1', 'TBX5', 'TCF12', 'TCF4', 'THRB', 'TRPS1', 'ZFX', 'ZNF263']","['ATF2', 'KLF9', 'PRDM10', 'SCRT2', 'ZBTB17', 'ZBTB20', 'ZBTB48', 'ZBTB8A', 'ZFHX2', 'ZNF133', 'ZNF184', 'ZNF24', 'ZNF335', 'ZNF518A', 'ZNF660', 'ZNF692', 'ZNF770', 'ZNF792', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr9,108787564,108788148,2.1716980325499518,2.7942748936051136,2.735990375562413,2.7735949208240456,3.416664847829191,3.539975949115641,,,,"['BCL6', 'E2F1', 'E2F3', 'E2F4', 'E2F6', 'E2F7', 'EN1', 'ERG', 'ETS1', 'ETV1', 'ETV4', 'GLI3', 'HAND2', 'LHX1', 'LHX2', 'LHX3', 'NANOG', 'NKX3-1', 'NKX6-1', 'PLAGL1', 'RBPJ', 'SOX10', 'SOX3', 'SOX4', 'SPI1', 'TGIF1', 'TGIF2', 'TP53', 'TP63', 'ZBTB7A', 'ZNF415']","['HIC1', 'KLF1', 'KLF10', 'KLF17', 'KLF8', 'KLF9', 'PATZ1', 'PRDM10', 'TRIM28', 'TSHZ1', 'ZBTB10', 'ZBTB17', 'ZBTB26', 'ZIC2', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF548', 'ZNF580', 'ZNF600', 'ZNF629', 'ZXDB']",['H3K27ac']
