chrom,start,end,CC_R1,CC_R2,CC_R3,16P12_1_R1,16P12_1_R2,16P12_1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr6,158632513,158633013,2.138196097005185,2.352086913601371,2.51441369021757,2.100355248531219,3.001255216589383,3.562715573300747,"['DYNLT1', 'TMEM181']","[0.152801651897347, 0.178025197470191]","[0.185574509087254, 0.0485499771856512]","['ASCL1', 'ASCL2', 'BCL6', 'BHLHA15', 'FOXA1', 'FOXF1', 'FOXL2', 'FOXM1', 'GATA3', 'GLI3', 'GSC', 'HLF', 'HOXA13', 'HOXB13', 'HOXD13', 'KLF14', 'MEF2B', 'MYBL1', 'MYBL2', 'NEUROG2', 'NKX3-2', 'PITX1', 'PLAGL1', 'POU1F1', 'PTF1A', 'SNAI1', 'STAT1', 'STAT3', 'STAT4', 'STAT6', 'TAL1', 'TBX5', 'TCF12', 'TCF3', 'TCF4', 'TRPS1', 'TWIST2', 'ZBTB18', 'ZEB1', 'ZNF263', 'ZNF711']","['ZEB2', 'ZNF770']","['H3K27ac', 'H3K36me3']"
chr7,4738645,4739145,1.607882576952064,1.4291663616727377,1.400305164172368,1.6321884595427765,1.445711355893277,1.5992912974974498,"['AP5Z1', 'FOXK1']","[0.26695272393273, -0.134415871090652]","[0.0489910793324086, 0.293484888658161]","['ARNTL', 'ATF3', 'BACH1', 'BACH2', 'BATF', 'BCL11A', 'BCL6', 'CRX', 'EBF1', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOSL1', 'FOSL2', 'GABPA', 'HOXA9', 'ISL1', 'JUN', 'JUNB', 'KLF14', 'LEF1', 'MAFA', 'MAFF', 'MAFK', 'MYC', 'MYCN', 'NFE2', 'NFE2L2', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NPAS1', 'PITX1', 'PRDM10', 'RBPJ', 'SP2', 'SP5', 'SPI1', 'STAT6', 'TCF7L1', 'ZBTB7A', 'ZNF189', 'ZNF263', 'ZNF322', 'ZNF416']","['GLIS1', 'HIC1', 'SP7', 'ZBTB8A', 'ZNF189', 'ZNF629']",['H3K27ac']
chr7,6729511,6730011,1.9532207978944487,2.521872996375877,2.297693371996286,2.122936424968527,2.080636920182224,2.807614449865625,"['ZNF12', 'CCZ1B']","[0.0150320522054874, 0.0211440703227372]","[0.921867388273632, 0.860892516187117]","['AR', 'ARNTL', 'EBF1', 'ELF1', 'ELF4', 'ELK1', 'ELK4', 'EOMES', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'GLI3', 'KLF10', 'MITF', 'MNT', 'NR2F1', 'NRF1', 'PITX1', 'PLAGL1', 'PRDM15', 'RARA', 'RBPJ', 'SP5', 'STAT6', 'TBR1', 'THRA', 'THRB', 'TP63', 'ZFP57', 'ZIC1', 'ZNF416']","['CTCF', 'EGR2', 'ELF4', 'GLI4', 'GLIS1', 'GLIS2', 'HIC1', 'KLF10', 'L3MBTL2', 'MAZ', 'PATZ1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZFHX2', 'ZFP69B', 'ZFX', 'ZNF189', 'ZNF24', 'ZNF335', 'ZNF518A', 'ZNF660', 'ZNF692', 'ZNF76', 'ZSCAN16', 'ZSCAN21', 'ZSCAN30', 'ZSCAN5A', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr7,18900465,18900965,0.8560704238317605,0.8318268363580907,0.9873291811359676,1.5846847726714135,1.277847299865886,1.477109293381264,"['TWIST1', 'HDAC9']","[0.362582918048856, 0.265129760139007]","[0.0185564760954513, 0.246033340571791]","['ATF1', 'CDX2', 'CDX4', 'EBF1', 'EBF2', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXO1', 'FOXO3', 'FOXP1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GSC', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'MYB', 'NANOG', 'NKX6-1', 'PGR', 'PITX1', 'PLAGL1', 'SMAD3', 'TBP', 'TFAP2A', 'TFAP2C', 'TRPS1', 'ZNF264']","['FEZF1', 'TRIM28', 'ZBTB20', 'ZNF654']",['H3K4me1']
chr7,24912714,24913214,2.9012861214887344,3.1192771274318867,2.6606828695571303,2.925960553107218,3.658499405644283,2.837382158252292,['OSBPL3'],[-0.0786621778678144],[0.547897943555295],"['AR', 'ARNTL', 'ATF3', 'ESRRG', 'FOXD3', 'HOXA10', 'HOXA9', 'HOXD12', 'JUN', 'MAX', 'MNT', 'MYCN', 'NANOG', 'NFATC1', 'NPAS1', 'NPAS2', 'OLIG2', 'PRDM10', 'SMAD2', 'SMAD3', 'SOX15', 'THRB']","['OSR2', 'YY2', 'ZIC2']",['H3K4me1']
chr7,26417882,26418382,2.122429309286735,1.9544935042956648,1.9201227498516715,2.153181324693918,1.9559107969936536,2.2565897949854774,"['SNX10', 'SKAP2']","[-0.213111886732068, -0.0178799310735536]","[0.227156193762336, 0.914378025034255]","['AR', 'ELK1', 'ELK4', 'ETV4', 'FLI1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXO1', 'FOXO3', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'KLF14', 'MYB', 'NKX2-2', 'PITX1', 'SMAD2', 'SMAD3', 'SMAD4', 'SPDEF', 'STAT1', 'STAT3', 'STAT4', 'TBR1', 'TBX5', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TGIF2', 'TRPS1', 'ZIC1', 'ZNF263']","['OSR2', 'TRIM28', 'ZNF335', 'ZSCAN18']",['H3K27ac']
chr7,44990555,44991055,0.8240567626444019,0.9954854956085072,1.283315916325993,1.1853658116545551,1.162347041620014,1.351825900425096,"['CCM2', 'MYO1G']","[-0.0971861575840626, 0.32154665352265]","[0.495481821982234, 0.650932098800532]","['ARNTL', 'ESRRA', 'ISL1', 'KLF1', 'KLF3', 'KLF5', 'MNT', 'MYC', 'MYCN', 'NANOG', 'NFIX', 'NPAS1', 'NPAS2', 'NR2F1', 'NR2F2', 'NR2F6', 'PGR', 'PITX1', 'POU1F1', 'RARA', 'SP2', 'SP5', 'SPDEF', 'SREBF1', 'SREBF2', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'THRB', 'ZNF322']","['FEZF1', 'GFI1B', 'PKNOX1', 'ZBTB48', 'ZBTB8A', 'ZNF335', 'ZNF680', 'ZNF770']","['H3K27ac', 'H3K4me1']"
chr7,51606668,51607168,2.0256542474986428,2.120782863903195,1.8783086378430192,2.2626515392015256,1.594863248626983,1.933333713872084,['COBL'],[-0.374939106243096],[0.0001228117004007],"['ASCL1', 'ASCL2', 'ATF3', 'ATOH1', 'BATF', 'BCL11A', 'BHLHA15', 'BHLHE41', 'CDX2', 'CDX4', 'CRX', 'EOMES', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'GATA3', 'GSC', 'HOXA1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXB4', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUNB', 'MYF5', 'MYOG', 'NANOG', 'NEUROD1', 'NEUROG2', 'NKX6-1', 'OLIG2', 'ONECUT1', 'ONECUT2', 'OTX2', 'P300', 'PBX2', 'PDX1', 'PGR', 'PITX1', 'PRDM10', 'PTF1A', 'SNAI1', 'SNAI2', 'TAL1', 'TBP', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'TRPS1', 'TWIST2', 'ZBTB18', 'ZIC1']","['ARNT', 'ATF2', 'BCL11A', 'BCL11B', 'CTBP1', 'EGR2', 'FEZF1', 'FOXA1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'MAZ', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB12', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFP3', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF24', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF510', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF610', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF770', 'ZNF843', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr7,74993873,74994373,2.4857374976369773,2.306461001010229,2.952027643773635,2.3394200735672914,2.079270704675052,2.8253238083558005,"['RCC1L', 'CASTOR2']","[0.119028038269845, -0.0156293032756588]","[0.35241006583637, 0.942861378600088]","['ATF3', 'BACH1', 'BACH2', 'BATF', 'CRX', 'ESRRA', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'GLI2', 'GLI3', 'JUN', 'JUNB', 'MAFA', 'MAFB', 'MAFK', 'MEIS1', 'NFE2', 'NFE2L2', 'NKX3-1', 'NKX3-2', 'NR2F6', 'PITX1', 'PLAGL1', 'SIX1', 'SIX2', 'TGIF1', 'TGIF2', 'ZFX', 'ZNF711']","['ARNT', 'ATF2', 'BCL11A', 'BCL11B', 'CTBP1', 'EGR2', 'FEZF1', 'FOXA1', 'FOXK2', 'FOXM1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF17', 'KLF7', 'KLF8', 'LEF1', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'TSHZ1', 'WT1', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP3', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF223', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF37A', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF623', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZXDB']",['H3K27ac']
chr7,132255842,132256342,3.0326805330247724,3.339375126550136,3.952702464289568,3.986539072732346,4.16908541099391,4.873724797629395,"['PODXL', 'PLXNA4']","[-0.646279481607602, -1.26664301279406]","[1.25503388553006e-06, 0.0002366822393313]","['AR', 'ARNT', 'ESRRA', 'HIF1A', 'NFIA', 'NFIX', 'NR2E1', 'NR2F1', 'NR2F2', 'NR2F6', 'PLAGL1', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TGIF1', 'TGIF2', 'THRB', 'TP53', 'TP63', 'TP73', 'ZFX', 'ZIC1', 'ZIC2', 'ZIC3', 'ZNF519', 'ZNF711']","['ATF2', 'BCL6B', 'FEZF1', 'GFI1B', 'GLI2', 'GLI4', 'GLIS1', 'GLIS2', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF7', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP3', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF112', 'ZNF121', 'ZNF132', 'ZNF148', 'ZNF174', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF214', 'ZNF221', 'ZNF223', 'ZNF24', 'ZNF248', 'ZNF263', 'ZNF266', 'ZNF280D', 'ZNF302', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF37A', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF404', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF513', 'ZNF514', 'ZNF518A', 'ZNF529', 'ZNF530', 'ZNF544', 'ZNF548', 'ZNF549', 'ZNF558', 'ZNF561', 'ZNF571', 'ZNF580', 'ZNF585B', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF624', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF660', 'ZNF664', 'ZNF680', 'ZNF692', 'ZNF701', 'ZNF76', 'ZNF768', 'ZNF770', 'ZNF776', 'ZNF777', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN26', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr7,141345425,141345925,1.6980771614064498,1.8485496068357228,1.862384008235317,2.086600901351806,1.754173004921298,1.9524230238982323,"['TMEM178B', 'AGK']","[-0.4746228906082, 0.101070458346937]","[0.0004185656215678, 0.232549218468939]","['AR', 'ARNTL', 'BARX1', 'BHLHA15', 'FOXA1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXD11', 'MAFF', 'NEUROD1', 'NEUROG2', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'NPAS4', 'NR2F2', 'OLIG2', 'PTF1A', 'RBPJ', 'SIX2', 'STAT4', 'STAT5A', 'STAT6', 'TAL1', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'TRPS1', 'TWIST2', 'ZNF652']","['KLF16', 'SCRT1', 'SCRT2', 'ZNF843']",['H3K4me1']
chr7,158818650,158819348,1.806900910865581,1.6408708964609628,2.1721512826797102,2.9920242548461107,2.6736574453316218,3.2941440013138754,"['ESYT2', 'NCAPG2']","[-0.0642235944400316, -0.0602694446115118]","[0.543353792100967, 0.517104469825433]","['AR', 'ARNTL', 'BCL11A', 'BHLHE41', 'CEBPA', 'HOXA11', 'HOXA9', 'HOXB4', 'HOXD11', 'IRF4', 'ISL1', 'KLF10', 'MITF', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NKX6-1', 'NPAS1', 'NPAS2', 'P300', 'PBX2', 'PDX1', 'RBPJ', 'RFX1', 'SF1', 'SMAD2', 'SMAD3', 'SMAD4', 'SNAPC1', 'SOX6', 'THRA', 'THRB', 'TP53', 'TP63', 'USF1', 'USF2', 'ZNF416']","['BCL11A', 'BCL11B', 'EGR2', 'GLIS2', 'HDGF', 'HIC1', 'IKZF3', 'KLF1', 'KLF7', 'KLF9', 'MAZ', 'OSR2', 'PATZ1', 'PRDM10', 'REPIN1', 'SP2', 'SP3', 'TRIM28', 'ZBTB10', 'ZBTB12', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZIC2', 'ZNF2', 'ZNF211', 'ZNF263', 'ZNF280D', 'ZNF341', 'ZNF366', 'ZNF398', 'ZNF600', 'ZNF629', 'ZNF770', 'ZNF792', 'ZNF843']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr8,13266884,13267384,0.8748127128654964,1.0536323451236276,1.4884172993816651,1.6065190480136289,1.7353869980956704,2.43461855518792,['DLC1'],[0.260668042762815],[0.0266190637508778],"['ARNT', 'ARNTL', 'ASCL2', 'BHLHE40', 'BHLHE41', 'CLOCK', 'EOMES', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA13', 'HOXA9', 'LHX3', 'MAX', 'MNT', 'MYC', 'MYCN', 'NANOG', 'NFATC1', 'NPAS1', 'NPAS2', 'OLIG2', 'PDX1', 'PHOX2A', 'PROP1', 'PTF1A', 'SMAD3', 'SOX3', 'STAT3', 'STAT4', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFCP2L1', 'TP53', 'TP63', 'TP73', 'TRPS1']","['PRDM4', 'PRDM6', 'ZBTB17', 'ZNF513']",['H3K27ac']
chr8,26323740,26324240,1.55881686510063,1.4269777557796943,1.8127228572957188,2.317758776589817,2.1863151762177035,2.37375842492562,"['BNIP3L', 'PPP2R2A']","[-0.0209491180447713, 0.0437410369804554]","[0.93973865174352, 0.723742686856902]","['ARNTL', 'CRX', 'EOMES', 'ESRRA', 'FOXK1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GSC', 'HOXA10', 'HOXA9', 'HOXD10', 'HOXD12', 'MITF', 'MNT', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NPAS1', 'NPAS2', 'NR2F1', 'NR5A2', 'OLIG2', 'PDX1', 'PITX1', 'RBPJ', 'SF1', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'TBR1', 'TBX21', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'USF2', 'ZIC1', 'ZNF7']","['FEZF1', 'GLIS1', 'OSR2', 'PATZ1', 'PRDM10', 'TSHZ1', 'ZBTB17', 'ZNF16', 'ZNF366', 'ZNF530', 'ZNF600', 'ZSCAN21']",['H3K4me1']
chr8,37302413,37302913,1.4513580003575226,1.6269247605589607,1.363416019693335,2.2536966429755827,1.7565183956572004,1.6990793750478888,['ZNF703'],[0.185748247777881],[0.213054419905261],"['AR', 'BCL11A', 'CDX2', 'CDX4', 'ESRRA', 'FOXA1', 'FOXM1', 'FOXO1', 'HOXA11', 'HOXA13', 'HOXD10', 'HOXD11', 'HOXD13', 'OLIG2', 'PITX1', 'RBPJ', 'SPDEF', 'TAL1', 'ZBTB7A', 'ZIC1', 'ZNF415', 'ZNF7']","['AEBP2', 'ARNT', 'ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'CTCF', 'ELF4', 'FEZF1', 'FOXA1', 'FOXK2', 'FOXM1', 'GFI1B', 'GLI2', 'GLI4', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'L3MBTL2', 'LEF1', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SALL2', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TARDBP', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB49', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP3', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF112', 'ZNF121', 'ZNF146', 'ZNF148', 'ZNF16', 'ZNF174', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF221', 'ZNF223', 'ZNF239', 'ZNF24', 'ZNF263', 'ZNF266', 'ZNF302', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF350', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF426', 'ZNF449', 'ZNF473', 'ZNF488', 'ZNF510', 'ZNF513', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF621', 'ZNF623', 'ZNF624', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF677', 'ZNF692', 'ZNF701', 'ZNF76', 'ZNF768', 'ZNF776', 'ZNF785', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN26', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']",['H3K27ac']
chr8,37594706,37595250,1.6429554139638929,1.4204741348345302,1.8472960142181665,2.392268418602697,1.96467013968919,2.793234183816076,['ZNF703'],[0.185748247777881],[0.213054419905261],"['BCL6', 'EOMES', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'KLF14', 'KLF5', 'KLF6', 'KLF9', 'MAZ', 'NANOG', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'OLIG2', 'P300', 'POU1F1', 'SOX10', 'SOX15', 'SOX3', 'SOX4', 'SOX9', 'STAT3', 'TBP', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'TCF4', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'THRA', 'THRB', 'TWIST2', 'ZBTB7A', 'ZFX']","['ARNT', 'BCL11B', 'FEZF1', 'GLI2', 'GLIS1', 'HIC1', 'IKZF3', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'L3MBTL2', 'LEF1', 'MAZ', 'PATZ1', 'PKNOX1', 'PRDM4', 'PRDM6', 'SP2', 'SP7', 'TARDBP', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB17', 'ZBTB20', 'ZBTB48', 'ZBTB6', 'ZEB1', 'ZEB2', 'ZIC2', 'ZNF18', 'ZNF184', 'ZNF223', 'ZNF335', 'ZNF341', 'ZNF398', 'ZNF449', 'ZNF561', 'ZNF580', 'ZNF639', 'ZNF664', 'ZNF692', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr8,80501300,80501800,0.9824010287611968,1.2092967940016384,1.4565279402020874,1.708354288290189,1.726521716462435,2.2939453131414287,"['ZNF704', 'ZBTB10']","[-0.115458007587802, 0.0246920176355518]","[0.349164552998006, 0.911552508718343]","['CRX', 'ESRRA', 'GFI1B', 'GSC', 'HLF', 'HOXA13', 'HOXC9', 'HOXD12', 'LEF1', 'MYB', 'MYBL1', 'MYBL2', 'NFIX', 'NKX3-1', 'NR2F1', 'NR2F2', 'PBX2', 'PGR', 'PITX1', 'POU1F1', 'RARA', 'RBPJ', 'SMAD3', 'SNAPC1', 'TCF7', 'TCF7L1', 'TCF7L2', 'TGIF1', 'THRA', 'THRB', 'ZNF675']","['FEZF1', 'PRDM6']",['H3K4me1']
chr8,93846453,93846953,2.041718430119037,1.654600138379513,1.509680403658546,2.102989321451448,1.7529666691852894,1.7949115958966264,"['TMEM67', 'PDP1']","[-0.0882508023727409, 0.0649350795189583]","[0.573986179483875, 0.737483256752447]","['ARNT', 'ARNTL', 'ASCL1', 'ASCL2', 'ATF4', 'BHLHA15', 'BHLHE41', 'CEBPA', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'EOMES', 'ERG', 'ETV1', 'FOXH1', 'GABPA', 'GATA3', 'HLF', 'LEF1', 'MEIS1', 'MYB', 'NANOG', 'NFIL3', 'NKX3-2', 'NPAS1', 'OLIG2', 'PITX1', 'POU1F1', 'PTF1A', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'TAL1', 'TBP', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TCF7', 'TFAP4', 'TGIF1', 'TGIF2', 'TP63', 'TWIST2']","['GLIS1', 'KLF8', 'L3MBTL2', 'OSR2', 'OVOL3', 'PRDM1', 'PRDM10', 'PRDM6', 'SP7', 'TRIM28', 'WT1', 'ZNF394', 'ZNF449', 'ZNF629', 'ZNF660', 'ZNF680', 'ZNF843', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr8,130305750,130306348,1.865824525650957,1.836164234925388,2.620874482720731,2.772278872490053,3.0240438591403165,3.2289414952637725,['ASAP1'],[0.0767670620158657],[0.685415383369805],"['CDX2', 'CDX4', 'CRX', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'NKX3-2', 'NKX6-1', 'NPAS4', 'PBX2', 'PDX1', 'PGR', 'PITX1', 'POU1F1', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX15', 'THRB', 'TP53', 'TP63', 'TP73', 'ZNF264']","['GLIS1', 'PRDM6', 'ZBTB48', 'ZSCAN30']",['H3K4me1']
chr8,135581031,135581531,2.4336630649020035,2.2487441740108443,2.470025840909358,3.03169744227598,2.159406966258333,2.4714881890930256,['KHDRBS3'],[0.289934658823334],[0.0086107874422736],"['AR', 'ARNTL', 'CDX2', 'CDX4', 'ERG', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'MAX', 'MNT', 'MYC', 'MYCN', 'NANOG', 'NPAS1', 'OLIG2', 'P300', 'PBX2', 'POU1F1', 'RBPJ', 'RUNX1', 'THRB']","['ATF2', 'GLIS1', 'ZBTB21', 'ZNF335', 'ZNF629']",['H3K4me1']
