chrom,start,end,CC_R1,CC_R2,CC_R3,TCF7L2_R1,TCF7L2_R2,TCF7L2_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr8,629130,630053,3.9030325669736983,5.453020348597976,2.9078571359779146,4.618872998479098,5.645412877393528,5.906017977990101,"['TDRP', 'DLGAP2']","[-0.090181836327532, -0.253526344587299]","[0.743365252459446, 0.872823790673993]","['ATF3', 'BACH2', 'BATF', 'EGR1', 'EOMES', 'FOSL1', 'FOSL2', 'GLI2', 'GLI3', 'JUN', 'JUNB', 'KLF10', 'MAFA', 'MEIS1', 'TBR1', 'TBX5', 'TBXT', 'TGIF1', 'TGIF2']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'EGR2', 'FEZF1', 'GFI1B', 'GLI4', 'GLIS1', 'GLIS2', 'HIC1', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'MAZ', 'OSR2', 'PATZ1', 'PRDM2', 'RBAK', 'SALL2', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'YY2', 'ZBTB10', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZBTB7A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF112', 'ZNF121', 'ZNF146', 'ZNF148', 'ZNF155', 'ZNF157', 'ZNF169', 'ZNF18', 'ZNF189', 'ZNF23', 'ZNF24', 'ZNF248', 'ZNF26', 'ZNF280D', 'ZNF324', 'ZNF350', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF416', 'ZNF423', 'ZNF473', 'ZNF501', 'ZNF514', 'ZNF521', 'ZNF544', 'ZNF558', 'ZNF571', 'ZNF621', 'ZNF629', 'ZNF639', 'ZNF658', 'ZNF677', 'ZNF707', 'ZNF747', 'ZNF76', 'ZNF776', 'ZNF785', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN26', 'ZSCAN4', 'ZXDB']",['H3K27ac']
chr8,630148,630665,3.5122894824008557,5.511818128861044,2.833125342271308,4.139336912915533,5.32152593795561,5.713790522282686,"['TDRP', 'DLGAP2']","[-0.090181836327532, -0.253526344587299]","[0.743365252459446, 0.872823790673993]","['ARNTL', 'ATF3', 'BACH2', 'BATF', 'BHLHE41', 'EGR1', 'EGR2', 'EOMES', 'FOSL1', 'FOSL2', 'GLI2', 'GLI3', 'JUN', 'JUNB', 'KLF10', 'KLF14', 'MAFA', 'MEIS1', 'MITF', 'MNT', 'MYC', 'MYCN', 'NPAS1', 'PGR', 'SMAD2', 'SMAD3', 'SMAD4', 'TBR1', 'TBX5', 'TBXT', 'TGIF1', 'TGIF2', 'WT1']","['ATF2', 'BCL11A', 'EGR2', 'GLIS1', 'KLF1', 'KLF16', 'KLF17', 'SP2', 'SP3', 'SP7', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB7A', 'ZFHX2', 'ZFP69B', 'ZIC2', 'ZNF148', 'ZNF155', 'ZNF169', 'ZNF26', 'ZNF274', 'ZNF280C', 'ZNF280D', 'ZNF324', 'ZNF404', 'ZNF423', 'ZNF488', 'ZNF514', 'ZNF547', 'ZNF548', 'ZNF558', 'ZNF621', 'ZNF623', 'ZNF639', 'ZNF645', 'ZNF664', 'ZNF670', 'ZNF701', 'ZNF707', 'ZNF76', 'ZNF777', 'ZSCAN18', 'ZSCAN5C']",['H3K27ac']
chr8,630847,631450,7.423362836095262,9.660155544137565,5.16027434397695,9.49249399115762,11.46622909330213,12.680996851982236,"['TDRP', 'DLGAP2']","[-0.090181836327532, -0.253526344587299]","[0.743365252459446, 0.872823790673993]","['ARNTL', 'ATF3', 'BACH1', 'BACH2', 'BATF', 'BCL11A', 'EGR1', 'EOMES', 'FOSL1', 'FOSL2', 'JUN', 'JUNB', 'KLF10', 'KLF14', 'KLF6', 'MAFA', 'MAFK', 'MAX', 'MEIS1', 'MNT', 'MYC', 'MYCN', 'NANOG', 'NPAS1', 'NR2F1', 'PITX1', 'PLAGL1', 'RUNX1', 'SP5', 'TAL1', 'TBR1', 'TBX5', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'WT1', 'ZNF165', 'ZNF263']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'EGR2', 'FEZF1', 'GFI1B', 'GLI2', 'GLI4', 'GLIS1', 'GLIS2', 'HIC1', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'MAZ', 'MYNN', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM10', 'PRDM2', 'PRDM4', 'RBAK', 'SALL2', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF112', 'ZNF133', 'ZNF146', 'ZNF148', 'ZNF155', 'ZNF157', 'ZNF169', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF202', 'ZNF211', 'ZNF223', 'ZNF23', 'ZNF239', 'ZNF24', 'ZNF248', 'ZNF26', 'ZNF266', 'ZNF280D', 'ZNF302', 'ZNF324', 'ZNF335', 'ZNF354C', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF404', 'ZNF416', 'ZNF423', 'ZNF473', 'ZNF48', 'ZNF488', 'ZNF501', 'ZNF514', 'ZNF518A', 'ZNF530', 'ZNF544', 'ZNF548', 'ZNF558', 'ZNF560', 'ZNF571', 'ZNF580', 'ZNF600', 'ZNF621', 'ZNF623', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF658', 'ZNF660', 'ZNF664', 'ZNF670', 'ZNF677', 'ZNF692', 'ZNF701', 'ZNF707', 'ZNF747', 'ZNF76', 'ZNF785', 'ZNF792', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']",['H3K27ac']
chr8,8407080,8407580,6.3809023787084245,6.480046677632691,8.465590234245367,9.871236104573928,7.430286273949531,7.489886660661549,,,,"['AR', 'ARNT', 'CRX', 'EPAS1', 'FOXH1', 'GRHL2', 'NANOG', 'NR2E1', 'PITX1', 'PRDM1', 'PRDM15', 'RBPJ', 'SOX3', 'TGIF2', 'ZIC1']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'FEZF1', 'GLI2', 'GLIS1', 'IKZF3', 'KLF1', 'KLF10', 'KLF7', 'KLF8', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZNF174', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF221', 'ZNF24', 'ZNF335', 'ZNF34', 'ZNF350', 'ZNF366', 'ZNF391', 'ZNF398', 'ZNF510', 'ZNF513', 'ZNF518A', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF664', 'ZNF692', 'ZNF776', 'ZNF843', 'ZSCAN18', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr8,10661382,10661882,2.720733018447742,2.692800379984346,1.919701614888771,2.7327441411108406,3.0957848492274964,3.017009032253749,,,,"['AR', 'ARNTL', 'ATF1', 'ATF2', 'ATF7', 'BCL6', 'CREB5', 'DUXBL1', 'ESRRA', 'GFI1B', 'GLI2', 'GLI3', 'HAND2', 'JUN', 'JUND', 'KLF1', 'LEF1', 'MAZ', 'MNT', 'MYCN', 'NFATC1', 'NFIL3', 'NFIX', 'NKX2-5', 'NKX3-1', 'NPAS1', 'PHOX2A', 'PITX1', 'PROP1', 'SMAD2', 'SMAD3', 'SMAD4', 'SP2', 'TAL1', 'TCF4', 'TGIF1', 'TGIF2', 'THRB', 'TWIST2', 'ZIC1', 'ZNF322']","['ATF2', 'EGR2', 'GFI1B', 'GLIS1', 'MAZ', 'PATZ1', 'PRDM1', 'SP7', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZFHX2', 'ZFP37', 'ZNF189', 'ZNF24', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF596', 'ZNF629', 'ZNF770', 'ZSCAN30']",['H3K4me1']
chr8,13149768,13150352,3.6615420670736154,4.439857349437464,3.755917747511293,4.071695620479908,5.484777457343502,5.154267007069275,,,,"['ARNT', 'ATF1', 'ATF4', 'ATF7', 'CDX2', 'CDX4', 'DDIT3', 'EHF', 'ELF3', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD13', 'MEIS1', 'NANOG', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'OLIG2', 'P300', 'PLAGL1', 'POU1F1', 'RUNX1', 'RUNX2', 'SOX3', 'TBP', 'TBX5', 'TGIF1', 'TGIF2', 'ZNF7']","['ATF2', 'BCL6B', 'FEZF1', 'IKZF3', 'KLF16', 'L3MBTL2', 'MAZ', 'MZF1', 'PATZ1', 'PRDM4', 'PRDM6', 'SCRT2', 'ZBTB17', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZNF121', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF518A', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr8,15561810,15562567,2.0937475639978205,2.069185075836804,2.170608561598262,2.179184876118429,2.378168946233704,2.5575755367181605,,,,"['AR', 'ARNT', 'DLX1', 'DLX2', 'DLX5', 'EN1', 'ETS1', 'ETV1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'NKX2-1', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'PBX2', 'PGR', 'SPDEF', 'STAT3', 'STAT4', 'TBP', 'TRPS1', 'ZNF341']","['CTCF', 'HIC1', 'KLF16', 'YY1', 'YY2', 'ZBTB17', 'ZBTB48', 'ZFHX2', 'ZNF263', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF677', 'ZNF843', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr8,25514837,25515399,2.671504734442882,2.7359623886305187,2.496423251412476,3.361952853761516,3.6280239726814343,2.8117213902215816,,,,"['CDX2', 'CDX4', 'CEBPA', 'ERG', 'ESRRA', 'ETV1', 'ETV2', 'FOXA1', 'FOXD3', 'FOXM1', 'HAND2', 'HLF', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXB4', 'HOXD11', 'HOXD12', 'HOXD13', 'MEF2B', 'MYBL2', 'MYNN', 'NANOG', 'NFATC1', 'NFIL3', 'NKX6-1', 'OLIG2', 'PITX1', 'PRDM1', 'SMAD3', 'TGIF2', 'YY1', 'ZNF189']","['ATF2', 'PKNOX1', 'PRDM6', 'ZBTB20', 'ZBTB48']",['H3K4me1']
chr8,28118780,28119280,3.858275065062985,4.392451465159187,3.926888194113329,4.224709152491156,4.161899234695839,4.48974961152412,,,,"['ASCL1', 'ASCL2', 'BHLHA15', 'ELK1', 'ELK4', 'ESRRA', 'ETV1', 'ETV4', 'FLI1', 'MAFA', 'MEIS1', 'MYB', 'MYF5', 'MYOD1', 'MYOG', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'PBX3', 'PITX1', 'PLAGL1', 'PTF1A', 'RBPJ', 'SMAD2', 'SMAD3', 'TAL1', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'TWIST2', 'ZBTB18', 'ZFX', 'ZNF416', 'ZNF711']","['ATF2', 'BCL11B', 'BCL6B', 'FEZF1', 'GLI2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'OSR2', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT2', 'SP2', 'SP3', 'SP7', 'ZBTB12', 'ZBTB44', 'ZBTB6', 'ZEB1', 'ZEB2', 'ZFP69B', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF24', 'ZNF362', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF513', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF843', 'ZXDB']","['H3K27ac', 'H3K36me3', 'H3K4me1']"
chr8,37145450,37146250,10.043310858412154,11.2533166389357,9.559331259982244,12.454978043306838,15.013897127057596,14.151501840402965,,,,"['AR', 'ASCL1', 'ATF1', 'ATF4', 'ATF7', 'DDIT3', 'EOMES', 'FOXH1', 'HNF1A', 'KLF5', 'NANOG', 'NFATC1', 'NFIL3', 'NR2F1', 'NR2F2', 'PRDM15', 'SNAPC1', 'TAL1', 'TBX21', 'TWIST2', 'ZNF7']","['KLF17', 'MZF1', 'SALL2', 'SCRT2', 'SP7', 'TRIM28', 'ZIC2', 'ZNF133', 'ZNF398', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr8,37393045,37393674,5.009863172821867,6.102579235594495,4.60436782438993,7.215531610323638,8.408280550403285,7.628212565500164,,,,"['AR', 'ATF1', 'ATF4', 'BACH2', 'CDX4', 'CRX', 'DDIT3', 'EOMES', 'GATA3', 'GATA5', 'GFI1B', 'GSC', 'HLF', 'HOXA11', 'HOXA9', 'HOXD11', 'MEIS1', 'NFIL3', 'NR2F2', 'PDX1', 'PITX1', 'SNAPC1', 'TBP', 'TGIF1', 'TGIF2', 'TRPS1', 'ZNF263']","['ARNT', 'ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'FEZF1', 'FOXK2', 'GFI1B', 'GLI2', 'GLI4', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'LEF1', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP3', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF148', 'ZNF174', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF221', 'ZNF239', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF610', 'ZNF623', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF654', 'ZNF658', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF776', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr8,38626134,38626634,3.5153847068523736,3.549987587929916,3.283907903495098,4.317626009059268,4.829202138178117,4.610752645216799,,,,"['AR', 'BARX1', 'BCL6', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'DMC1', 'EBF1', 'EBF2', 'EN1', 'ESRRA', 'ISL1', 'LEF1', 'LHX3', 'NANOG', 'NKX6-1', 'NR2F2', 'PITX1', 'RFX6', 'SMAD3', 'SOX10', 'SOX15', 'SOX3', 'SOX4', 'SOX6', 'TAL1', 'TCF7L1', 'TEAD1', 'TEAD4', 'THRB', 'WT1', 'ZNF467']","['FEZF1', 'IKZF3', 'MZF1', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP7', 'TRIM28', 'YY1', 'ZBTB20', 'ZBTB8A', 'ZEB2', 'ZIC2', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF398', 'ZNF449', 'ZNF510', 'ZNF561', 'ZNF610', 'ZNF660', 'ZNF692', 'ZNF770', 'ZSCAN30']",['H3K27ac']
chr8,41818308,41819251,3.44202889505927,4.969291476848764,4.694842226492054,5.496168430688144,5.75398692857192,4.733949610906473,,,,"['AR', 'ARNT', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'ESRRA', 'ESRRB', 'ESRRG', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA11', 'HOXA9', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'LHX1', 'LHX3', 'NANOG', 'NFATC1', 'NKX6-1', 'NR5A2', 'P300', 'PRDM15', 'RARA', 'SF1', 'SOX10', 'SOX15', 'SOX2', 'SOX3', 'TBP', 'THRA', 'THRB', 'TRPS1', 'ZIC1', 'ZIC2', 'ZIC3', 'ZNF263', 'ZNF416']","['EGR2', 'FEZF1', 'GFI1B', 'IKZF3', 'KLF1', 'KLF10', 'KLF9', 'PATZ1', 'PRDM1', 'PRDM10', 'REST', 'SCRT1', 'SP7', 'TRIM28', 'YY1', 'YY2', 'ZBTB17', 'ZBTB48', 'ZBTB8A', 'ZFHX2', 'ZIC2', 'ZNF189', 'ZNF366', 'ZNF518A', 'ZNF561', 'ZNF580', 'ZNF610', 'ZNF645', 'ZNF660', 'ZNF770', 'ZNF791', 'ZNF843', 'ZSCAN18', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr8,46617159,46617799,33.953703579374746,32.46612924296026,25.05725940040124,47.348100945306655,42.538782431721046,50.47380587945951,,,,"['BHLHE41', 'EBF1', 'HINFP', 'KLF1', 'KLF14', 'KLF3', 'KLF4', 'KLF5', 'KLF6', 'KLF9', 'MAZ', 'NFIX', 'NKX2-1', 'NKX2-2', 'NR2F2', 'RARA', 'SMAD2', 'SMAD4', 'SP1', 'SP2', 'SP5', 'TBX5', 'TBX6', 'THRB', 'ZIC1', 'ZIC3', 'ZNF264']","['EGR2', 'HIC1', 'KLF1', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'OSR2', 'PATZ1', 'PRDM10', 'REST', 'SCRT2', 'SP2', 'SP3', 'SP7', 'YY1', 'ZBTB20', 'ZBTB26', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZIC2', 'ZNF133', 'ZNF189', 'ZNF2', 'ZNF335', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF692', 'ZNF770', 'ZSCAN21', 'ZSCAN26', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr8,51870540,51871040,2.3508208952428755,2.7456352566782827,1.899015175073159,3.27406699048813,3.313091392500258,3.175633301515391,,,,"['CTCFL', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'KLF1', 'KLF14', 'KLF5', 'KLF6', 'KLF9', 'LEF1', 'LHX1', 'LHX3', 'MYF5', 'MYOG', 'NKX6-1', 'PGR', 'PITX1', 'POU1F1', 'PTF1A', 'SP1', 'SP2', 'SP5', 'STAT6', 'TAL1', 'TCF7L1', 'TFAP4', 'TGIF1', 'TGIF2', 'ZIC1', 'ZIC2', 'ZIC3']","['ATF2', 'FEZF1', 'GLIS1', 'PRDM1', 'PRDM6', 'SP7', 'ZNF629', 'ZNF692']",['H3K4me1']
chr8,58000450,58001024,2.343320902869024,2.320400520835148,2.908870338517592,2.950334183337151,2.91808604692268,2.919993981664672,,,,"['DLX2', 'EN1', 'EOMES', 'GRHL2', 'MAFF', 'MYB', 'MYBL1', 'NANOG', 'NKX6-1', 'PITX1', 'PLAGL1', 'PRDM1', 'PRDM10', 'PRDM15', 'RBPJ', 'SOX9', 'TBX5', 'TBX6', 'TEAD3']","['FEZF1', 'OSR2', 'PRDM6', 'ZBTB44']",['H3K4me1']
chr8,69357124,69357624,13.80914423888639,17.672296394823793,11.036338642081828,19.691701678500213,19.862169767825616,15.488945853852378,,,,"['AR', 'DLX1', 'EBF2', 'EGR1', 'FOXD3', 'KLF10', 'KLF14', 'LHX2', 'NFIX', 'NKX6-1', 'NR2F2', 'PLAGL1', 'SMAD2', 'SMAD3', 'SMAD4', 'SP2', 'SP5', 'TAL1', 'THRB', 'YY1', 'ZEB1', 'ZIC1', 'ZNF263', 'ZNF341']","['CTCF', 'EGR2', 'IKZF3', 'KLF16', 'KLF17', 'L3MBTL2', 'PRDM10', 'SP3', 'SP7', 'WT1', 'YY1', 'ZBTB10', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB48', 'ZBTB8A', 'ZFHX2', 'ZNF189', 'ZNF2', 'ZNF335', 'ZNF341', 'ZNF423', 'ZNF518A', 'ZNF600', 'ZNF777', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr8,71298958,71299458,3.73871926222765,4.106304212034708,4.133853966622437,3.751338868894434,4.071134132284408,4.185324707052697,,,,"['BCL11A', 'CRX', 'ESRRA', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA11', 'LEF1', 'NKX3-1', 'NR2F1', 'NR2F2', 'NR2F6', 'PGR', 'RARA', 'RUNX1', 'RUNX2', 'SMAD3', 'TAL1', 'TBX5', 'TGIF1', 'THRB', 'TRPS1']",['PRDM6'],['H3K4me1']
chr8,80068249,80069050,7.116451952000887,9.161088130057252,10.37172456877711,10.392938090797673,11.161279598064954,11.087847216687708,,,,"['BCL6', 'EBF1', 'EBF2', 'FOXA1', 'FOXA2', 'FOXD3', 'FOXM1', 'GLI2', 'GLI3', 'KLF14', 'MAZ', 'MEIS1', 'NEUROG2', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'OLIG2', 'RBPJ', 'RELA', 'TFCP2L1', 'TGIF1', 'TGIF2', 'TP53', 'TP63', 'TP73', 'WT1', 'ZBTB7A', 'ZIC1', 'ZNF189']","['GLIS1', 'PKNOX1', 'TRIM28', 'ZBTB17', 'ZBTB48', 'ZIC2', 'ZNF366']","['H3K27ac', 'H3K4me1']"
chr8,80725251,80725877,2.1891955534050607,3.0747160256114303,2.447397572808778,2.3892802351964653,3.1367776091401227,3.07285272701356,['ZNF704'],[0.0308613827873509],[0.808889924714286],"['ATF1', 'ATF2', 'ATF7', 'CREB5', 'CRX', 'DLX1', 'DLX2', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'EN1', 'ERG', 'ESRRA', 'ESRRB', 'ESRRG', 'ETS1', 'ETV1', 'ETV2', 'GABPA', 'GSC', 'JUN', 'JUND', 'LHX1', 'LHX2', 'LHX3', 'NANOG', 'NFIL3', 'NKX6-1', 'NR2F2', 'NR2F6', 'NR5A2', 'OTX2', 'PITX1', 'PLAGL1', 'RARA', 'SF1', 'SMAD3', 'SOX10', 'SPI1', 'SPIB', 'TGIF1', 'TGIF2', 'THRB', 'ZIC3', 'ZNF692']","['ATF2', 'GLIS1', 'OSR2', 'PATZ1', 'PRDM6', 'ZBTB21', 'ZEB2', 'ZNF189', 'ZNF366', 'ZNF629', 'ZNF692']",['H3K4me1']
chr8,80727347,80728050,2.741367590349384,3.57331862435923,2.110680580746435,2.8272234016784528,4.838862191325615,3.5516904846914654,['ZNF704'],[0.0308613827873509],[0.808889924714286],"['AR', 'ASCL1', 'ASCL2', 'ATF1', 'ATF2', 'ATF7', 'BCL6', 'BHLHA15', 'CREB5', 'DLX2', 'EBF2', 'HLF', 'JUN', 'KLF1', 'KLF14', 'KLF3', 'KLF5', 'KLF6', 'LHX1', 'MAZ', 'MITF', 'MYF5', 'MYOD1', 'MYOG', 'NFIL3', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'PTF1A', 'SP1', 'SP2', 'SP5', 'SPI1', 'SPIB', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'TWIST2', 'ZBTB18', 'ZBTB7A', 'ZIC1', 'ZNF263', 'ZNF322', 'ZNF341']","['ATF2', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF7', 'KLF8', 'PRDM10', 'PRDM6', 'REST', 'SP3', 'SP7', 'TRIM28', 'ZBTB17', 'ZBTB21', 'ZEB2', 'ZNF189', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF600', 'ZNF629', 'ZNF660', 'ZXDB']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr8,93990649,93991450,5.8982556452011865,7.144518309920251,8.446272034891155,8.962380855949633,8.830516797725675,7.759008008079367,,,,"['AR', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ETV1', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HOXA9', 'HOXB4', 'HOXD12', 'MEF2B', 'NANOG', 'PDX1', 'PITX1', 'PRDM15', 'RARA', 'RUNX1', 'RUNX2', 'TP53', 'TP73', 'ZNF416']","['ATF2', 'CTCF', 'EGR2', 'GLIS1', 'HIC1', 'KLF17', 'L3MBTL2', 'PATZ1', 'PKNOX1', 'SP2', 'SP3', 'SP7', 'TRIM28', 'ZBTB17', 'ZBTB26', 'ZBTB8A', 'ZEB2', 'ZFP37', 'ZIC2', 'ZNF10', 'ZNF2', 'ZNF335', 'ZNF366', 'ZNF518A', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF654', 'ZNF692', 'ZXDB']","['H3K27ac', 'H3K4me3']"
